index,time_s,channel,value
1570,0.07850000,CH1,0.278249
1571,0.07855000,CH1,-0.372986
1572,0.07860000,CH1,-0.954287
1573,0.07865000,CH1,-1.358698
1574,0.07870000,CH1,-1.675067
1575,0.07875000,CH1,-1.716002
1576,0.07880000,CH1,-1.646711
1577,0.07885000,CH1,-1.396100
1578,0.07890000,CH1,-0.903983
1579,0.07895000,CH1,-0.320649
1580,0.07900000,CH1,0.209919
1581,0.07905000,CH1,0.886095
1582,0.07910000,CH1,1.435251
1583,0.07915000,CH1,1.871548
1584,0.07920000,CH1,2.158980
1585,0.07925000,CH1,2.259838
1586,0.07930000,CH1,2.138253
1587,0.07935000,CH1,1.896254
1588,0.07940000,CH1,1.398580
1589,0.07945000,CH1,0.907205
1590,0.07950000,CH1,0.280554
1591,0.07955000,CH1,-0.391757
1592,0.07960000,CH1,-0.925679
1593,0.07965000,CH1,-1.339637
1594,0.07970000,CH1,-1.661933
1595,0.07975000,CH1,-1.753248
1596,0.07980000,CH1,-1.660161
1597,0.07985000,CH1,-1.344685
1598,0.07990000,CH1,-0.937724
1599,0.07995000,CH1,-0.368231
1600,0.08000000,CH1,0.260804
1601,0.08005000,CH1,0.863882
1602,0.08010000,CH1,1.408242
1603,0.08015000,CH1,1.841203
1604,0.08020000,CH1,2.121748
1605,0.08025000,CH1,2.226404
1606,0.08030000,CH1,2.117702
1607,0.08035000,CH1,1.853496
1608,0.08040000,CH1,1.431575
1609,0.08045000,CH1,0.869116
1610,0.08050000,CH1,0.233467
1611,0.08055000,CH1,-0.388394
1612,0.08060000,CH1,-0.945438
1613,0.08065000,CH1,-1.395792
1614,0.08070000,CH1,-1.676831
1615,0.08075000,CH1,-1.735713
1616,0.08080000,CH1,-1.680205
1617,0.08085000,CH1,-1.367688
1618,0.08090000,CH1,-0.937932
1619,0.08095000,CH1,-0.319475
1620,0.08100000,CH1,0.214061
1621,0.08105000,CH1,0.871900
1622,0.08110000,CH1,1.418895
1623,0.08115000,CH1,1.852611
1624,0.08120000,CH1,2.158417
1625,0.08125000,CH1,2.253112
1626,0.08130000,CH1,2.130735
1627,0.08135000,CH1,1.876560
1628,0.08140000,CH1,1.433354
1629,0.08145000,CH1,0.894223
1630,0.08150000,CH1,0.237801
1631,0.08155000,CH1,-0.338625
1632,0.08160000,CH1,-0.929507
1633,0.08165000,CH1,-1.407554
1634,0.08170000,CH1,-1.641651
1635,0.08175000,CH1,-1.751632
1636,0.08180000,CH1,-1.669760
1637,0.08185000,CH1,-1.349369
1638,0.08190000,CH1,-0.935003
1639,0.08195000,CH1,-0.347696
1640,0.08200000,CH1,0.248346
1641,0.08205000,CH1,0.883040
1642,0.08210000,CH1,1.439160
1643,0.08215000,CH1,1.877497
1644,0.08220000,CH1,2.131472
1645,0.08225000,CH1,2.268394
1646,0.08230000,CH1,2.152548
1647,0.08235000,CH1,1.908079
1648,0.08240000,CH1,1.435144
1649,0.08245000,CH1,0.883057
1650,0.08250000,CH1,0.234702
1651,0.08255000,CH1,-0.376157
1652,0.08260000,CH1,-0.923636
1653,0.08265000,CH1,-1.391444
1654,0.08270000,CH1,-1.675519
1655,0.08275000,CH1,-1.752172
1656,0.08280000,CH1,-1.653670
1657,0.08285000,CH1,-1.363992
1658,0.08290000,CH1,-0.903228
1659,0.08295000,CH1,-0.376041
1660,0.08300000,CH1,0.263618
1661,0.08305000,CH1,0.865141
1662,0.08310000,CH1,1.421690
1663,0.08315000,CH1,1.873175
1664,0.08320000,CH1,2.110758
1665,0.08325000,CH1,2.251327
1666,0.08330000,CH1,2.139348
1667,0.08335000,CH1,1.849437
1668,0.08340000,CH1,1.387831
1669,0.08345000,CH1,0.859176
1670,0.08350000,CH1,0.212451
1671,0.08355000,CH1,-0.350632
1672,0.08360000,CH1,-0.930357
1673,0.08365000,CH1,-1.401675
1674,0.08370000,CH1,-1.665584
1675,0.08375000,CH1,-1.734901
1676,0.08380000,CH1,-1.664011
1677,0.08385000,CH1,-1.373658
1678,0.08390000,CH1,-0.932954
1679,0.08395000,CH1,-0.370600
1680,0.08400000,CH1,0.216005
1681,0.08405000,CH1,0.867125
1682,0.08410000,CH1,1.414409
1683,0.08415000,CH1,1.927110
1684,0.08420000,CH1,2.147853
1685,0.08425000,CH1,2.240888
1686,0.08430000,CH1,2.171883
1687,0.08435000,CH1,1.864913
1688,0.08440000,CH1,1.430637
1689,0.08445000,CH1,0.850552
1690,0.08450000,CH1,0.281105
1691,0.08455000,CH1,-0.380587
1692,0.08460000,CH1,-0.918063
1693,0.08465000,CH1,-1.345387
1694,0.08470000,CH1,-1.658203
1695,0.08475000,CH1,-1.750003
1696,0.08480000,CH1,-1.640383
1697,0.08485000,CH1,-1.354380
1698,0.08490000,CH1,-0.947372
1699,0.08495000,CH1,-0.364404
1700,0.08500000,CH1,0.231093
1701,0.08505000,CH1,0.853127
1702,0.08510000,CH1,1.412603
1703,0.08515000,CH1,1.892354
1704,0.08520000,CH1,2.184045
1705,0.08525000,CH1,2.302109
1706,0.08530000,CH1,2.150982
1707,0.08535000,CH1,1.851206
1708,0.08540000,CH1,1.406181
1709,0.08545000,CH1,0.900184
1710,0.08550000,CH1,0.219232
1711,0.08555000,CH1,-0.374373
1712,0.08560000,CH1,-0.936892
1713,0.08565000,CH1,-1.333034
1714,0.08570000,CH1,-1.672380
1715,0.08575000,CH1,-1.727967
1716,0.08580000,CH1,-1.625846
1717,0.08585000,CH1,-1.371369
1718,0.08590000,CH1,-0.916261
1719,0.08595000,CH1,-0.398808
1720,0.08600000,CH1,0.248236
1721,0.08605000,CH1,0.863733
1722,0.08610000,CH1,1.373979
1723,0.08615000,CH1,1.876342
1724,0.08620000,CH1,2.159216
1725,0.08625000,CH1,2.216132
1726,0.08630000,CH1,2.123868
1727,0.08635000,CH1,1.853048
1728,0.08640000,CH1,1.414987
1729,0.08645000,CH1,0.861907
1730,0.08650000,CH1,0.230838
1731,0.08655000,CH1,-0.388191
1732,0.08660000,CH1,-0.919440
1733,0.08665000,CH1,-1.377539
1734,0.08670000,CH1,-1.654249
1735,0.08675000,CH1,-1.754594
1736,0.08680000,CH1,-1.642969
1737,0.08685000,CH1,-1.371119
1738,0.08690000,CH1,-0.908340
1739,0.08695000,CH1,-0.365974
1740,0.08700000,CH1,0.267781
1741,0.08705000,CH1,0.892976
1742,0.08710000,CH1,1.396361
1743,0.08715000,CH1,1.886474
1744,0.08720000,CH1,2.187769
1745,0.08725000,CH1,2.230549
1746,0.08730000,CH1,2.151476
1747,0.08735000,CH1,1.860890
1748,0.08740000,CH1,1.434387
1749,0.08745000,CH1,0.878434
1750,0.08750000,CH1,0.236614
1751,0.08755000,CH1,-0.341783
1752,0.08760000,CH1,-0.942704
1753,0.08765000,CH1,-1.370800
1754,0.08770000,CH1,-1.631641
1755,0.08775000,CH1,-1.710931
1756,0.08780000,CH1,-1.662366
1757,0.08785000,CH1,-1.352388
1758,0.08790000,CH1,-0.921170
1759,0.08795000,CH1,-0.399683
1760,0.08800000,CH1,0.230896
1761,0.08805000,CH1,0.843939
1762,0.08810000,CH1,1.415504
1763,0.08815000,CH1,1.859698
1764,0.08820000,CH1,2.152672
1765,0.08825000,CH1,2.275554
1766,0.08830000,CH1,2.160563
1767,0.08835000,CH1,1.921095
1768,0.08840000,CH1,1.420702
1769,0.08845000,CH1,0.883819
1770,0.08850000,CH1,0.258288
1771,0.08855000,CH1,-0.337903
1772,0.08860000,CH1,-0.933145
1773,0.08865000,CH1,-1.351129
1774,0.08870000,CH1,-1.619532
1775,0.08875000,CH1,-1.764416
1776,0.08880000,CH1,-1.653610
1777,0.08885000,CH1,-1.357948
1778,0.08890000,CH1,-0.934266
1779,0.08895000,CH1,-0.385539
1780,0.08900000,CH1,0.286655
1781,0.08905000,CH1,0.863441
1782,0.08910000,CH1,1.460252
1783,0.08915000,CH1,1.857865
1784,0.08920000,CH1,2.147971
1785,0.08925000,CH1,2.265943
1786,0.08930000,CH1,2.147993
1787,0.08935000,CH1,1.850057
1788,0.08940000,CH1,1.411172
1789,0.08945000,CH1,0.873487
1790,0.08950000,CH1,0.236678
1791,0.08955000,CH1,-0.366273
1792,0.08960000,CH1,-0.970716
1793,0.08965000,CH1,-1.379196
1794,0.08970000,CH1,-1.655719
1795,0.08975000,CH1,-1.760253
1796,0.08980000,CH1,-1.671985
1797,0.08985000,CH1,-1.385704
1798,0.08990000,CH1,-0.924160
1799,0.08995000,CH1,-0.338293
1800,0.09000000,CH1,0.222031
1801,0.09005000,CH1,0.862509
1802,0.09010000,CH1,1.445111
1803,0.09015000,CH1,1.874723
1804,0.09020000,CH1,2.150238
1805,0.09025000,CH1,2.240986
1806,0.09030000,CH1,2.152378
1807,0.09035000,CH1,1.866013
1808,0.09040000,CH1,1.381841
1809,0.09045000,CH1,0.853718
1810,0.09050000,CH1,0.211008
1811,0.09055000,CH1,-0.342213
1812,0.09060000,CH1,-0.909118
1813,0.09065000,CH1,-1.383799
1814,0.09070000,CH1,-1.636015
1815,0.09075000,CH1,-1.701027
1816,0.09080000,CH1,-1.664575
1817,0.09085000,CH1,-1.342048
1818,0.09090000,CH1,-0.918320
1819,0.09095000,CH1,-0.372768
1820,0.09100000,CH1,0.227882
1821,0.09105000,CH1,0.856915
1822,0.09110000,CH1,1.417672
1823,0.09115000,CH1,1.821718
1824,0.09120000,CH1,2.162722
1825,0.09125000,CH1,2.243565
1826,0.09130000,CH1,2.161298
1827,0.09135000,CH1,1.859649
1828,0.09140000,CH1,1.485536
1829,0.09145000,CH1,0.834888
1830,0.09150000,CH1,0.231339
1831,0.09155000,CH1,-0.353930
1832,0.09160000,CH1,-0.878401
1833,0.09165000,CH1,-1.387882
1834,0.09170000,CH1,-1.615529
1835,0.09175000,CH1,-1.768341
1836,0.09180000,CH1,-1.626246
1837,0.09185000,CH1,-1.366526
1838,0.09190000,CH1,-0.880971
1839,0.09195000,CH1,-0.332394
1840,0.09200000,CH1,0.237046
1841,0.09205000,CH1,0.926748
1842,0.09210000,CH1,1.403087
1843,0.09215000,CH1,1.861762
1844,0.09220000,CH1,2.188271
1845,0.09225000,CH1,2.235304
1846,0.09230000,CH1,2.139286
1847,0.09235000,CH1,1.870647
1848,0.09240000,CH1,1.434620
1849,0.09245000,CH1,0.875778
1850,0.09250000,CH1,0.235086
1851,0.09255000,CH1,-0.364096
1852,0.09260000,CH1,-0.912822
1853,0.09265000,CH1,-1.337954
1854,0.09270000,CH1,-1.645550
1855,0.09275000,CH1,-1.775060
1856,0.09280000,CH1,-1.651545
1857,0.09285000,CH1,-1.380446
1858,0.09290000,CH1,-0.899190
1859,0.09295000,CH1,-0.401542
1860,0.09300000,CH1,0.261195
1861,0.09305000,CH1,0.846726
1862,0.09310000,CH1,1.451012
1863,0.09315000,CH1,1.883457
1864,0.09320000,CH1,2.156500
1865,0.09325000,CH1,2.260099
1866,0.09330000,CH1,2.145375
1867,0.09335000,CH1,1.881550
1868,0.09340000,CH1,1.424578
1869,0.09345000,CH1,0.882658
1870,0.09350000,CH1,0.251172
1871,0.09355000,CH1,-0.417658
1872,0.09360000,CH1,-0.935844
1873,0.09365000,CH1,-1.337684
1874,0.09370000,CH1,-1.623062
1875,0.09375000,CH1,-1.747909
1876,0.09380000,CH1,-1.654634
1877,0.09385000,CH1,-1.374739
1878,0.09390000,CH1,-0.912959
1879,0.09395000,CH1,-0.356453
1880,0.09400000,CH1,0.230418
1881,0.09405000,CH1,0.881267
1882,0.09410000,CH1,1.450228
1883,0.09415000,CH1,1.848937
1884,0.09420000,CH1,2.148376
1885,0.09425000,CH1,2.259271
1886,0.09430000,CH1,2.166568
1887,0.09435000,CH1,1.859623
1888,0.09440000,CH1,1.414997
1889,0.09445000,CH1,0.858756
1890,0.09450000,CH1,0.257705
1891,0.09455000,CH1,-0.359452
1892,0.09460000,CH1,-0.925959
1893,0.09465000,CH1,-1.395318
1894,0.09470000,CH1,-1.673913
1895,0.09475000,CH1,-1.737264
1896,0.09480000,CH1,-1.676535
1897,0.09485000,CH1,-1.363507
1898,0.09490000,CH1,-0.932786
1899,0.09495000,CH1,-0.380079
1900,0.09500000,CH1,0.250534
1901,0.09505000,CH1,0.901561
1902,0.09510000,CH1,1.431347
1903,0.09515000,CH1,1.862121
1904,0.09520000,CH1,2.122646
1905,0.09525000,CH1,2.260245
1906,0.09530000,CH1,2.174847
1907,0.09535000,CH1,1.880182
1908,0.09540000,CH1,1.448890
1909,0.09545000,CH1,0.877566
1910,0.09550000,CH1,0.223935
1911,0.09555000,CH1,-0.368933
1912,0.09560000,CH1,-0.915073
1913,0.09565000,CH1,-1.353614
1914,0.09570000,CH1,-1.661975
1915,0.09575000,CH1,-1.751267
1916,0.09580000,CH1,-1.644796
1917,0.09585000,CH1,-1.342608
1918,0.09590000,CH1,-0.905466
1919,0.09595000,CH1,-0.355108
1920,0.09600000,CH1,0.257924
1921,0.09605000,CH1,0.847528
1922,0.09610000,CH1,1.403551
1923,0.09615000,CH1,1.866197
1924,0.09620000,CH1,2.172945
1925,0.09625000,CH1,2.257907
1926,0.09630000,CH1,2.163335
1927,0.09635000,CH1,1.838003
1928,0.09640000,CH1,1.396337
1929,0.09645000,CH1,0.890432
1930,0.09650000,CH1,0.249307
1931,0.09655000,CH1,-0.394308
1932,0.09660000,CH1,-0.907927
1933,0.09665000,CH1,-1.362873
1934,0.09670000,CH1,-1.593084
1935,0.09675000,CH1,-1.725000
1936,0.09680000,CH1,-1.645179
1937,0.09685000,CH1,-1.371056
1938,0.09690000,CH1,-0.920925
1939,0.09695000,CH1,-0.370087
1940,0.09700000,CH1,0.221224
1941,0.09705000,CH1,0.886584
1942,0.09710000,CH1,1.431068
1943,0.09715000,CH1,1.812940
1944,0.09720000,CH1,2.139403
1945,0.09725000,CH1,2.233425
1946,0.09730000,CH1,2.171731
1947,0.09735000,CH1,1.867153
1948,0.09740000,CH1,1.455319
1949,0.09745000,CH1,0.836204
1950,0.09750000,CH1,0.228484
1951,0.09755000,CH1,-0.346692
1952,0.09760000,CH1,-0.938675
1953,0.09765000,CH1,-1.389207
1954,0.09770000,CH1,-1.662646
1955,0.09775000,CH1,-1.765196
1956,0.09780000,CH1,-1.641326
1957,0.09785000,CH1,-1.345671
1958,0.09790000,CH1,-0.957309
1959,0.09795000,CH1,-0.373850
1960,0.09800000,CH1,0.250285
1961,0.09805000,CH1,0.869678
1962,0.09810000,CH1,1.442236
1963,0.09815000,CH1,1.870431
1964,0.09820000,CH1,2.140517
1965,0.09825000,CH1,2.227762
1966,0.09830000,CH1,2.115619
1967,0.09835000,CH1,1.860612
1968,0.09840000,CH1,1.425859
1969,0.09845000,CH1,0.886468
1970,0.09850000,CH1,0.242445
1971,0.09855000,CH1,-0.321560
1972,0.09860000,CH1,-0.927100
1973,0.09865000,CH1,-1.377701
1974,0.09870000,CH1,-1.644501
1975,0.09875000,CH1,-1.769411
1976,0.09880000,CH1,-1.647935
1977,0.09885000,CH1,-1.409316
1978,0.09890000,CH1,-0.912049
1979,0.09895000,CH1,-0.366700
1980,0.09900000,CH1,0.254211
1981,0.09905000,CH1,0.871130
1982,0.09910000,CH1,1.400095
1983,0.09915000,CH1,1.850062
1984,0.09920000,CH1,2.183442
1985,0.09925000,CH1,2.259892
1986,0.09930000,CH1,2.140168
1987,0.09935000,CH1,1.876456
1988,0.09940000,CH1,1.433725
1989,0.09945000,CH1,0.907124
1990,0.09950000,CH1,0.272207
1991,0.09955000,CH1,-0.359811
1992,0.09960000,CH1,-0.934554
1993,0.09965000,CH1,-1.332360
1994,0.09970000,CH1,-1.654144
1995,0.09975000,CH1,-1.767410
1996,0.09980000,CH1,-1.676518
1997,0.09985000,CH1,-1.385282
1998,0.09990000,CH1,-0.932852
1999,0.09995000,CH1,-0.352726
